2354.074596	3.112013
2408.906582	3.111324
2465.018492	3.110619
2522.434725	3.109897
2581.191187	3.109159
2641.313365	3.108404
2702.838874	3.107631
2765.794601	3.106840
2830.219714	3.106031
2896.145297	3.105203
2963.603679	3.104355
3032.636514	3.103488
3103.273643	3.102601
3175.560140	3.101693
3249.526467	3.100764
3325.219252	3.099813
3402.671757	3.098840
3481.931851	3.097844
3563.034661	3.096826
3646.030234	3.095783
3730.954938	3.094717
3817.862241	3.093625
3906.789444	3.092508
3997.792189	3.091366
4090.910575	3.090196
4186.202111	3.089000
4283.709070	3.087775
4383.491759	3.086522
4485.593696	3.085240
4590.079227	3.083928
4696.993115	3.082586
4806.402502	3.081212
4918.355259	3.079806
5032.921329	3.078368
5150.155730	3.076896
5270.115038	3.075391
5392.875100	3.073850
5518.488139	3.072273
5647.033110	3.070660
5778.565967	3.069009
5913.169395	3.067320
6050.901213	3.065591
6191.847835	3.063823
6336.070812	3.062013
6483.660289	3.060162
6634.680300	3.058267
6789.225967	3.056329
6947.363189	3.054345
7109.191438	3.052315
7274.782209	3.050239
7444.237461	3.048114
7617.631798	3.045940
7795.072773	3.043715
7976.639344	3.041439
8162.443414	3.039110
8352.565806	3.036727
8547.127129	3.034289
8746.210068	3.031795
8949.940208	3.029243
9158.415775	3.026631
9371.737487	3.023960
9590.038386	3.021226
9813.413592	3.018430
10042.002366	3.015568
10275.904801	3.012641
10515.266375	3.009646
10760.193398	3.006582
11010.836322	3.003447
11267.304566	3.000239
11529.759771	2.996958
11798.316330	2.993601
12073.140858	2.990167
12354.352722	2.986654
12642.129727	2.983060
12936.594970	2.979383
13237.933717	2.975622
13546.277768	2.971774
13861.817363	2.967838
14184.693007	2.963812
14515.104886	2.959694
14853.195991	2.955481
15199.180186	2.951172
15553.205436	2.946764
15915.494309	2.942255
16286.222125	2.937644
16665.567931	2.932927
17053.767975	2.928103
17450.991359	2.923170
17857.486761	2.918123
18273.429501	2.912963
18699.083179	2.907685
19134.629332	2.902288
19580.342750	2.896769
20036.416160	2.891125
20503.134300	2.885354
20980.702332	2.879453
21469.417426	2.873419
21969.492204	2.867249
22481.237516	2.860942
23004.879660	2.854493
23540.744407	2.847900
24089.065514	2.841161
24650.186160	2.834271
25224.347564	2.827229
25811.912799	2.820030
26413.133031	2.812673
27028.388739	2.805154
27657.943524	2.797469
28302.195273	2.789616
28961.454836	2.781591
29636.035549	2.773392
30326.362654	2.765015
31032.737054	2.756456
31755.598911	2.747713
32495.264049	2.738781
33252.195011	2.729659
34026.717568	2.720342
34819.319132	2.710827
35630.345367	2.701112
36460.301093	2.691191
37309.549383	2.681063
38178.622410	2.670723
39067.893194	2.660170
39977.923751	2.649398
40909.104508	2.638407
41862.022349	2.627190
42837.090081	2.615747
43834.916970	2.604074
44855.935719	2.592168
45900.792894	2.580025
46969.931145	2.567644
48064.026881	2.555020
49183.552592	2.542153
50329.214529	2.529038
51501.554813	2.515674
52701.150382	2.502058
53928.747273	2.488188
55184.877661	2.474063
56470.327374	2.459679
57785.658428	2.445037
59131.691465	2.430133
60509.013369	2.414968
61918.479598	2.399538
63360.711850	2.383846
64836.605373	2.367887
66346.806734	2.351665
67892.255941	2.335177
69473.629403	2.318425
71091.916864	2.301407
72747.819602	2.284127
74442.372122	2.266584
76176.315491	2.248781
77950.728978	2.230718
79766.388463	2.212399
81624.432899	2.193825
83525.658061	2.175001
85471.267557	2.155928
87462.096951	2.136612
89499.399589	2.117055
91584.160242	2.097263
93717.373627	2.077241
95900.382615	2.056993
98134.132189	2.036528
100420.024900	2.015849
102759.045521	1.994965
105152.666235	1.973881
107601.931496	1.952606
110108.353276	1.931148
112673.045659	1.909515
115297.600195	1.887716
117983.160811	1.865760
120731.398632	1.843656
123543.527216	1.821415
126421.297267	1.799047
129365.952182	1.776562
132379.342139	1.753970
135462.770217	1.731284
138618.176119	1.708514
141846.932555	1.685673
145151.048857	1.662770
148531.967366	1.639820
151991.796885	1.616832
155532.049386	1.593821
159154.943092	1.570796
162862.228706	1.547772
166655.676827	1.524761
170537.684727	1.501773
174509.913586	1.478823
178574.870093	1.455920
182734.304953	1.433079
186990.824329	1.410308
191346.298290	1.387623
195803.432471	1.365031
200364.156626	1.342546
205031.355438	1.320177
209807.018344	1.297937
214694.169287	1.275833
219694.917071	1.253877
224812.385111	1.232077
230048.801577	1.210445
235407.449039	1.188986
240890.655138	1.167712
246501.861600	1.146628
252243.475644	1.125744
258119.118045	1.105065
264131.335280	1.084599
270283.887387	1.064352
276579.440211	1.044330
283021.952730	1.024538
289614.548360	1.004981
296360.350517	0.985665
303263.636491	0.966592
310327.370541	0.947767
317556.009007	0.929193
324952.635515	0.910875
332521.945137	0.892812
340267.180654	0.875008
348193.216186	0.857465
356303.473565	0.840185
364603.005960	0.823168
373095.513723	0.806416
381786.209179	0.789928
390678.951836	0.773705
399779.232538	0.757747
409091.069949	0.742054
418620.233434	0.726625
428370.900811	0.711459
438349.159757	0.696556
448559.387032	0.681913
459007.909046	0.667530
469699.301504	0.653404
480640.248912	0.639535
491835.525918	0.625919
503292.135342	0.612555
515015.568028	0.599440
527011.513765	0.586572
539287.492624	0.573949
551848.796507	0.561568
564703.303585	0.549425
577856.584279	0.537519
591316.914648	0.525845
605090.103845	0.514402
619184.786028	0.503186
633607.088661	0.492194
648366.043788	0.481423
663468.057394	0.470869
678922.599199	0.460530
694736.313922	0.450402
710919.188536	0.440481
727478.225857	0.430765
744423.691381	0.421250
761763.144966	0.411934
779507.329571	0.402811
797663.884634	0.393880
816244.348888	0.385137
835256.600502	0.376578
854712.655675	0.368200
874621.029197	0.360001
894994.055575	0.351976
915841.602415	0.344123
937173.776058	0.336439
959003.865940	0.328919
981341.341780	0.321562
1004200.209214	0.314364
1027590.495003	0.307322
1051526.682247	0.300432
1076019.275172	0.293692
1101083.552652	0.287099
1126730.496379	0.280651
1152976.021847	0.274343
1179831.588212	0.268174
1207313.986320	0.262140
1235435.311948	0.256239
1264212.912983	0.250467
1293659.521821	0.244824
1323793.361704	0.239304
1354627.722069	0.233907
1386181.781086	0.228630
1418469.226081	0.223469
1451510.428887	0.218423
1485319.554293	0.213489
1519917.929062	0.208665
1555320.513758	0.203949
1591549.430919	0.199337
1628622.187588	0.194829
1666556.768274	0.190421
1705376.727908	0.186112
1745099.096070	0.181899
1785748.541775	0.177780
1827343.049533	0.173754
1869908.243288	0.169818
1913462.903324	0.165971
1958034.245137	0.162209
2003641.526475	0.158533
2050313.395226	0.154939
2098070.223225	0.151426
2146941.613291	0.147991
2196949.051340	0.144635
2248123.890896	0.141353
2300488.095343	0.138146
2354074.450597	0.135011
2408906.670746	0.131947
2465018.496638	0.128952
2522434.756443	0.126024
2581191.100869	0.123163
2641313.313016	0.120366
2702838.953452	0.117633
2765794.601051	0.114961
2830219.567085	0.112350
2896145.364232	0.109798
